,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
21581,BWk,40841,6/1/2007,35.95,19.57,18.4,2.9,0.06,11.78,0.42,4.1
21582,BWk,40841,7/1/2007,36.65,18.98,17.8,2.51,0.06,11.76,-0.23,4.18
21583,BWk,40841,8/1/2007,34.49,14.48,23.6,2.27,0.05,9.5,-0.58,3.56
21584,BWk,40841,9/1/2007,30.43,8.52,18.9,1.86,0.05,4.6,-0.67,2.73
21585,BWk,40841,10/1/2007,25.25,4.51,27.0,1.41,0.05,-0.4,-0.53,2.03
21586,BWk,40841,11/1/2007,23.36,0.41,32.8,1.18,0.05,-4.59,-0.61,1.75
21587,BWk,40841,12/1/2007,14.79,-2.48,58.0,2.0,0.05,-4.95,-0.7,1.1
21588,BWk,40841,1/1/2008,7.86,-4.06,67.5,1.92,0.05,-2.47,0.04,0.76
21589,BWk,40841,2/1/2008,15.66,-2.31,42.1,2.62,0.05,-1.08,0.88,1.15
21590,BWk,40841,3/1/2008,24.19,4.66,25.0,2.68,0.05,3.24,0.75,1.94
21591,BWk,40841,4/1/2008,26.33,8.51,23.0,2.92,0.05,7.66,0.6,2.27
21592,BWk,40841,5/1/2008,32.08,13.92,18.7,3.08,0.05,10.74,0.8,3.18
21593,BWk,40841,6/1/2008,38.15,19.67,17.9,3.28,0.06,12.18,0.37,4.49
21594,BWk,40841,7/1/2008,37.01,19.55,16.5,3.05,0.06,11.7,-0.35,4.28
21595,BWk,40841,8/1/2008,33.81,14.11,18.7,2.21,0.05,9.24,-0.41,3.44
21596,BWk,40841,9/1/2008,32.33,12.49,23.6,2.35,0.05,4.81,-0.4,3.15
21597,BWk,40841,10/1/2008,28.36,8.22,33.2,1.91,0.05,0.09,-0.82,2.48
21598,BWk,40841,11/1/2008,19.01,2.49,52.2,1.78,0.05,-2.65,-0.8,1.47
21599,BWk,40841,12/1/2008,14.31,-0.72,46.9,1.92,0.05,-4.76,-0.43,1.11
21600,BWk,40841,1/1/2009,12.82,-3.54,46.0,2.37,0.05,-4.45,0.23,0.98
21601,BWk,40841,2/1/2009,18.01,2.26,43.1,3.8,0.05,-0.51,0.61,1.39
21602,BWk,40841,3/1/2009,21.02,5.78,31.8,4.17,0.05,3.43,0.38,1.71
21603,BWk,40841,4/1/2009,22.5,8.64,37.8,4.19,0.05,7.33,0.69,1.92
21604,BWk,40841,5/1/2009,32.26,14.3,23.4,3.42,0.05,11.37,0.56,3.23
21605,BWk,40841,6/1/2009,32.4,14.71,17.9,3.62,0.05,12.08,0.29,3.27
21606,BWk,40841,7/1/2009,37.68,17.15,20.2,3.9,0.06,12.7,0.35,4.24
21607,BWk,40841,8/1/2009,38.03,19.15,23.8,4.18,0.06,9.18,-0.26,4.43
21608,BWk,40841,9/1/2009,33.51,14.03,27.2,3.52,0.05,5.21,-0.86,3.39
21609,BWk,40841,10/1/2009,25.61,7.04,33.0,1.95,0.05,0.11,-0.84,2.15
21610,BWk,40841,11/1/2009,20.18,3.25,54.7,2.02,0.05,-3.19,-0.67,1.57
21611,BWk,40841,12/1/2009,13.94,-0.45,69.2,1.42,0.05,-4.44,-0.29,1.09
21612,BWk,40841,1/1/2010,16.89,-1.66,55.3,1.9,0.05,-4.38,0.23,1.23
21613,BWk,40841,2/1/2010,17.19,2.86,52.9,3.14,0.05,-0.44,0.53,1.36
21614,BWk,40841,3/1/2010,24.73,5.74,39.9,2.68,0.05,3.93,0.6,2.02
21615,BWk,40841,4/1/2010,26.77,10.33,37.0,3.29,0.05,8.03,0.53,2.39
21616,BWk,40841,5/1/2010,31.37,14.23,31.8,2.8,0.05,11.29,0.54,3.11
21617,BWk,40841,6/1/2010,35.57,17.1,21.7,2.79,0.05,12.99,0.41,3.88
21618,BWk,40841,7/1/2010,37.3,19.95,20.0,3.15,0.06,12.36,-0.16,4.36
21619,BWk,40841,8/1/2010,33.24,14.97,17.0,2.62,0.05,8.99,-0.57,3.4
21620,BWk,40841,9/1/2010,30.76,10.28,20.3,2.19,0.05,4.61,-0.4,2.84
21621,BWk,40841,10/1/2010,28.17,8.61,23.5,2.1,0.05,-0.58,-0.83,2.47
21622,BWk,40841,11/1/2010,19.32,-1.89,29.1,1.17,0.05,-5.09,-0.91,1.39
21623,BWk,40841,12/1/2010,16.58,-5.79,43.8,1.19,0.05,-6.51,-0.21,1.14
21624,BWk,40841,1/1/2011,13.4,-1.92,63.0,2.2,0.05,-3.33,0.12,1.03
21625,BWk,40841,2/1/2011,13.57,0.69,59.0,2.82,0.05,-0.21,0.45,1.1
21626,BWk,40841,3/1/2011,20.09,4.33,36.4,2.96,0.05,3.62,0.72,1.59
21627,BWk,40841,4/1/2011,25.73,9.23,29.3,3.3,0.05,7.59,0.79,2.24
21628,BWk,40841,5/1/2011,32.49,14.55,26.0,2.85,0.05,11.14,0.74,3.27
21629,BWk,40841,6/1/2011,36.8,19.19,13.7,2.82,0.06,12.11,0.19,4.22
21630,BWk,40841,7/1/2011,35.34,17.24,13.1,2.93,0.05,11.38,-0.1,3.85
21631,BWk,40841,8/1/2011,35.72,17.55,13.5,2.74,0.05,8.37,-0.31,3.93
21632,BWk,40841,9/1/2011,32.09,11.65,17.4,2.16,0.05,4.37,-0.66,3.08
21633,BWk,40841,10/1/2011,27.04,7.3,28.3,2.18,0.05,-0.28,-0.73,2.3
21634,BWk,40841,11/1/2011,20.39,2.41,52.6,2.21,0.05,-3.15,-0.87,1.56
21635,BWk,40841,12/1/2011,15.26,-5.74,45.8,1.18,0.05,-6.67,-0.39,1.07
21636,BWk,40841,1/1/2012,14.28,-2.51,53.6,2.33,0.05,-4.41,0.08,1.07
21637,BWk,40841,2/1/2012,12.11,-0.18,49.8,2.54,0.05,-0.33,0.41,1.01
21638,BWk,40841,3/1/2012,19.49,3.88,35.3,3.73,0.05,3.55,0.74,1.54
21639,BWk,40841,4/1/2012,24.19,8.87,36.5,2.57,0.05,7.63,0.77,2.08
21640,BWk,40841,5/1/2012,31.14,14.11,22.8,3.12,0.05,10.64,0.55,3.07
21641,BWk,40841,6/1/2012,32.98,15.77,14.4,2.88,0.05,12.08,0.32,3.41
21642,BWk,40841,7/1/2012,35.93,18.44,10.7,2.81,0.05,11.15,-0.03,4.02
21643,BWk,40841,8/1/2012,33.72,14.25,18.1,2.73,0.05,9.28,-0.37,3.43
21644,BWk,40841,9/1/2012,31.32,12.53,16.4,2.49,0.05,4.19,-0.54,3.01
21645,BWk,40841,10/1/2012,25.39,7.03,26.7,2.24,0.05,-0.25,-0.75,2.12
21646,BWk,40841,11/1/2012,18.58,3.74,50.6,1.82,0.05,-2.98,-0.67,1.47
21647,BWk,40841,12/1/2012,14.0,-0.67,66.1,1.85,0.05,-4.71,-0.32,1.09
21648,BWk,40841,1/1/2013,14.88,-1.72,62.8,2.49,0.05,-3.82,0.15,1.12
21649,BWk,40841,2/1/2013,16.93,0.59,62.5,2.83,0.05,-0.26,0.48,1.28
21650,BWk,40841,3/1/2013,21.98,4.76,35.9,2.76,0.05,3.63,0.53,1.75
21651,BWk,40841,4/1/2013,23.77,9.03,35.6,3.08,0.05,7.89,0.56,2.05
21652,BWk,40841,5/1/2013,29.85,12.85,40.7,2.81,0.05,12.26,0.82,2.85
21653,BWk,40841,6/1/2013,37.02,19.28,19.8,2.61,0.06,12.87,0.49,4.26
21654,BWk,40841,7/1/2013,37.9,18.77,14.1,2.81,0.06,11.91,-0.17,4.38
21655,BWk,40841,8/1/2013,35.27,16.25,16.0,2.7,0.05,8.76,-0.35,3.78
21656,BWk,40841,9/1/2013,34.03,12.59,17.1,2.3,0.05,4.36,-0.53,3.39
21657,BWk,40841,10/1/2013,28.02,8.43,20.4,2.13,0.05,-0.86,-0.85,2.45
21658,BWk,40841,11/1/2013,19.73,2.53,57.5,2.01,0.05,-2.91,-0.87,1.52
21659,BWk,40841,12/1/2013,14.72,-3.23,58.7,2.49,0.05,-5.93,-0.5,1.08
21660,BWk,40841,1/1/2014,11.61,-3.6,75.5,1.85,0.05,-3.07,-0.1,0.92
21661,BWk,40841,2/1/2014,12.15,-3.53,58.4,2.36,0.05,-0.43,0.53,0.94
21662,BWk,40841,3/1/2014,18.77,4.41,60.4,3.02,0.05,4.11,0.96,1.5
21663,BWk,40841,4/1/2014,26.27,9.67,37.1,2.99,0.05,8.14,0.68,2.31
21664,BWk,40841,5/1/2014,29.59,13.02,22.0,2.94,0.05,10.79,0.57,2.82
21665,BWk,40841,6/1/2014,35.73,16.47,17.4,2.74,0.05,12.56,0.41,3.87
21666,BWk,40841,7/1/2014,36.76,17.53,15.6,2.72,0.05,11.88,-0.09,4.1
21667,BWk,40841,8/1/2014,34.86,14.82,18.8,2.89,0.05,9.35,-0.27,3.63
21668,BWk,40841,9/1/2014,33.9,12.6,18.4,2.41,0.05,4.49,-0.5,3.38
21669,BWk,40841,10/1/2014,27.35,8.08,33.5,2.46,0.05,0.09,-1.0,2.36
21670,BWk,40841,11/1/2014,18.45,-0.4,48.7,2.4,0.05,-3.51,-0.8,1.36
21671,BWk,40841,12/1/2014,16.62,-3.98,56.9,1.84,0.05,-5.58,-0.11,1.17
21672,BWk,40841,1/1/2015,16.29,-1.43,48.6,2.68,0.05,-4.28,0.21,1.2
21673,BWk,40841,2/1/2015,16.43,2.3,46.2,3.28,0.05,-0.35,0.24,1.3
21674,BWk,40841,3/1/2015,18.3,3.35,37.5,2.66,0.05,3.53,0.71,1.44
21675,BWk,40841,4/1/2015,27.94,10.99,25.3,2.91,0.05,7.7,0.82,2.54
21676,BWk,40841,5/1/2015,31.42,13.55,20.2,2.89,0.05,10.7,0.48,3.08
21677,BWk,40841,6/1/2015,35.81,16.77,18.0,2.9,0.05,12.8,0.3,3.9
21678,BWk,40841,7/1/2015,34.72,18.7,14.8,3.12,0.05,11.39,-0.11,3.85
21679,BWk,40841,8/1/2015,34.48,14.95,14.1,2.87,0.05,8.89,-0.42,3.58
21680,BWk,40841,9/1/2015,30.26,11.17,17.1,2.63,0.05,4.28,-0.4,2.82
21681,BWk,40841,10/1/2015,28.64,9.26,32.9,2.29,0.05,0.12,-0.69,2.55
21682,BWk,40841,11/1/2015,19.59,2.14,60.4,2.3,0.05,-3.24,-0.88,1.5
21683,BWk,40841,12/1/2015,14.63,-1.94,68.5,2.08,0.05,-4.79,-0.22,1.1
21684,BWk,40841,1/1/2016,16.74,-1.35,64.4,2.4,0.05,-4.23,0.2,1.23
21685,BWk,40841,2/1/2016,18.54,-0.19,53.0,2.26,0.05,-0.75,0.39,1.37
21686,BWk,40841,3/1/2016,20.98,5.5,45.3,3.03,0.05,3.8,0.49,1.69
21687,BWk,40841,4/1/2016,24.97,7.41,35.2,2.66,0.05,8.08,0.73,2.1
21688,BWk,40841,5/1/2016,33.1,14.13,31.0,2.73,0.05,11.46,0.63,3.34
21689,BWk,40841,6/1/2016,34.73,15.63,15.7,2.58,0.05,12.7,0.35,3.66
21690,BWk,40841,7/1/2016,37.55,19.8,14.4,2.55,0.06,11.48,-0.14,4.39
21691,BWk,40841,8/1/2016,32.67,13.58,17.4,2.79,0.05,9.25,-0.29,3.25
21692,BWk,40841,9/1/2016,35.02,14.19,22.8,2.07,0.05,4.81,-0.37,3.63
21693,BWk,40841,10/1/2016,27.95,7.78,19.7,1.9,0.05,-0.84,-1.02,2.41
21694,BWk,40841,11/1/2016,19.27,0.9,24.2,1.62,0.05,-4.11,-0.53,1.44
21695,BWk,40841,12/1/2016,20.41,0.24,51.0,2.11,0.05,-5.45,-0.29,1.51
22272,BWk,40849,1/1/2001,11.47,-5.41,48.7,1.16,0.05,-3.74,-0.51,0.88
22273,BWk,40849,2/1/2001,13.51,-4.04,37.1,2.02,0.05,-0.41,0.55,1.0
22274,BWk,40849,3/1/2001,19.13,2.62,34.4,1.86,0.05,4.13,0.8,1.48
22275,BWk,40849,4/1/2001,26.05,6.35,19.5,1.85,0.05,8.15,0.75,2.17
22276,BWk,40849,5/1/2001,31.0,12.23,22.7,2.14,0.05,11.7,0.65,2.96
22277,BWk,40849,6/1/2001,34.14,16.88,22.9,2.21,0.05,13.33,0.48,3.64
22278,BWk,40849,7/1/2001,36.02,21.01,18.0,3.28,0.05,11.7,0.01,4.22
22279,BWk,40849,8/1/2001,34.13,17.13,16.9,3.18,0.05,9.44,-0.45,3.66
22280,BWk,40849,9/1/2001,31.17,12.89,16.8,1.81,0.05,4.69,-0.63,3.01
22281,BWk,40849,10/1/2001,26.49,6.63,22.3,1.52,0.05,-0.05,-0.89,2.22
22282,BWk,40849,11/1/2001,18.75,-0.21,29.7,1.54,0.05,-3.43,-0.57,1.38
22283,BWk,40849,12/1/2001,14.68,2.15,56.7,1.24,0.05,-3.24,-0.38,1.19
22284,BWk,40849,1/1/2002,10.62,-2.99,50.0,2.12,0.05,-3.35,-0.15,0.89
22285,BWk,40849,2/1/2002,13.9,-1.34,34.9,2.37,0.05,-0.29,0.48,1.07
22286,BWk,40849,3/1/2002,19.02,2.4,25.2,2.35,0.05,3.75,0.57,1.46
22287,BWk,40849,4/1/2002,22.71,6.27,36.5,2.22,0.05,8.45,0.65,1.86
22288,BWk,40849,5/1/2002,30.34,9.64,20.8,2.14,0.05,11.86,0.7,2.76
22289,BWk,40849,6/1/2002,34.07,14.82,12.8,2.45,0.05,12.62,0.52,3.51
22290,BWk,40849,7/1/2002,35.81,18.99,15.5,2.54,0.05,11.4,0.16,4.04
22291,BWk,40849,8/1/2002,35.54,17.85,15.6,3.12,0.05,9.0,-0.33,3.92
22292,BWk,40849,9/1/2002,32.42,12.9,20.0,2.03,0.05,5.11,-0.7,3.18
22293,BWk,40849,10/1/2002,26.38,6.87,22.0,1.43,0.05,-0.02,-0.96,2.22
22294,BWk,40849,11/1/2002,17.61,0.37,44.8,1.29,0.05,-2.69,-0.8,1.32
22295,BWk,40849,12/1/2002,12.73,-2.26,48.6,2.06,0.05,-4.28,-0.34,0.99
22296,BWk,40849,1/1/2003,11.59,-3.39,47.2,1.76,0.05,-2.79,0.17,0.92
22297,BWk,40849,2/1/2003,14.61,0.63,35.0,2.61,0.05,-0.32,0.43,1.15
22298,BWk,40849,3/1/2003,17.68,2.82,35.3,2.72,0.05,3.99,0.59,1.39
22299,BWk,40849,4/1/2003,24.47,7.75,32.9,2.25,0.05,8.07,0.63,2.06
22300,BWk,40849,5/1/2003,28.04,10.43,21.5,2.74,0.05,11.29,0.68,2.53
22301,BWk,40849,6/1/2003,34.93,16.79,17.9,2.13,0.05,12.79,0.69,3.76
22302,BWk,40849,7/1/2003,37.15,21.05,13.2,3.0,0.05,11.18,0.02,4.41
22303,BWk,40849,8/1/2003,34.64,17.75,20.4,3.29,0.05,9.58,-0.49,3.77
22304,BWk,40849,9/1/2003,31.31,12.83,17.8,1.93,0.05,4.91,-0.68,3.03
22305,BWk,40849,10/1/2003,26.01,6.81,17.0,1.59,0.05,-0.46,-0.96,2.18
22306,BWk,40849,11/1/2003,17.94,-1.11,30.5,1.46,0.05,-3.4,-0.73,1.31
22307,BWk,40849,12/1/2003,12.88,-0.86,52.6,1.59,0.05,-3.93,-0.23,1.03
22308,BWk,40849,1/1/2004,10.79,-0.43,57.3,2.04,0.05,-2.24,0.1,0.94
22309,BWk,40849,2/1/2004,15.78,-0.94,29.5,2.16,0.05,-0.75,0.44,1.18
22310,BWk,40849,3/1/2004,20.52,2.39,35.1,2.23,0.05,4.16,0.49,1.57
22311,BWk,40849,4/1/2004,21.82,6.94,28.7,2.16,0.05,7.67,0.55,1.81
22312,BWk,40849,5/1/2004,28.85,9.82,22.8,2.31,0.05,11.96,0.77,2.59
22313,BWk,40849,6/1/2004,34.07,16.62,14.9,2.31,0.05,12.44,0.48,3.62
22314,BWk,40849,7/1/2004,33.96,18.35,20.5,2.83,0.05,11.96,0.1,3.71
22315,BWk,40849,8/1/2004,35.64,18.01,16.8,2.49,0.05,9.16,-0.34,3.95
22316,BWk,40849,9/1/2004,30.24,12.37,19.6,2.29,0.05,5.02,-0.79,2.87
22317,BWk,40849,10/1/2004,25.26,5.69,21.8,1.47,0.05,-0.04,-0.74,2.07
22318,BWk,40849,11/1/2004,18.65,2.81,34.6,1.78,0.05,-3.03,-0.8,1.45
22319,BWk,40849,12/1/2004,9.81,-1.74,47.5,2.37,0.05,-3.31,-0.55,0.88
22320,BWk,40849,1/1/2005,9.95,-4.32,52.7,2.07,0.05,-3.17,0.01,0.83
22321,BWk,40849,2/1/2005,11.4,-2.96,49.9,2.65,0.05,0.1,0.53,0.92
22322,BWk,40849,3/1/2005,18.15,2.61,27.6,2.57,0.05,3.78,0.78,1.41
22323,BWk,40849,4/1/2005,24.75,6.0,24.2,2.42,0.05,7.95,0.57,2.03
22324,BWk,40849,5/1/2005,27.59,9.49,23.8,2.63,0.05,11.46,0.62,2.44
22325,BWk,40849,6/1/2005,34.19,14.37,16.8,2.47,0.05,13.25,0.63,3.51
22326,BWk,40849,7/1/2005,36.06,18.91,16.6,3.25,0.05,11.82,0.14,4.07
22327,BWk,40849,8/1/2005,34.86,17.76,17.1,3.13,0.05,9.13,-0.31,3.81
22328,BWk,40849,9/1/2005,32.41,13.73,17.2,2.14,0.05,4.81,-0.74,3.22
22329,BWk,40849,10/1/2005,25.76,5.86,20.6,1.76,0.05,-0.18,-0.96,2.12
22330,BWk,40849,11/1/2005,17.29,1.29,39.6,1.47,0.05,-2.76,-0.63,1.32
22331,BWk,40849,12/1/2005,15.23,-1.61,37.4,1.52,0.05,-5.09,-0.45,1.14
22332,BWk,40849,1/1/2006,10.24,-4.54,55.1,1.6,0.05,-2.93,0.15,0.84
22333,BWk,40849,2/1/2006,15.73,2.04,39.8,2.34,0.05,0.17,0.47,1.25
22334,BWk,40849,3/1/2006,18.83,0.4,26.2,2.25,0.05,3.85,0.43,1.4
22335,BWk,40849,4/1/2006,23.04,6.99,30.1,2.4,0.05,8.24,0.88,1.91
22336,BWk,40849,5/1/2006,31.34,12.95,23.6,2.35,0.05,11.81,0.68,3.04
22337,BWk,40849,6/1/2006,33.52,15.93,11.5,3.11,0.05,12.51,0.41,3.5
22338,BWk,40849,7/1/2006,36.52,19.48,17.3,3.26,0.05,12.22,0.03,4.19
22339,BWk,40849,8/1/2006,33.52,16.7,14.3,3.6,0.05,8.91,-0.46,3.54
22340,BWk,40849,9/1/2006,30.51,12.29,17.1,2.38,0.05,4.83,-0.54,2.9
22341,BWk,40849,10/1/2006,26.66,8.14,27.1,1.64,0.05,0.37,-0.86,2.29
22342,BWk,40849,11/1/2006,17.2,1.15,39.2,1.87,0.05,-2.49,-1.0,1.31
22343,BWk,40849,12/1/2006,9.14,-2.85,58.1,2.34,0.05,-3.59,-0.46,0.83
22344,BWk,40849,1/1/2007,10.26,-5.14,42.5,1.69,0.05,-3.51,0.25,0.83
22345,BWk,40849,2/1/2007,13.67,-0.33,42.3,2.3,0.05,-0.22,0.46,1.08
22346,BWk,40849,3/1/2007,16.35,1.94,42.1,3.02,0.05,4.13,0.61,1.28
22347,BWk,40849,4/1/2007,23.71,7.2,31.1,2.45,0.05,8.02,0.81,1.97
22348,BWk,40849,5/1/2007,29.25,12.07,23.8,2.65,0.05,11.53,0.82,2.74
22349,BWk,40849,6/1/2007,35.43,18.94,20.4,2.75,0.05,12.29,0.53,3.97
22350,BWk,40849,7/1/2007,36.09,20.39,19.2,3.23,0.05,11.28,-0.12,4.18
22351,BWk,40849,8/1/2007,33.77,17.14,16.4,3.32,0.05,9.1,-0.55,3.6
22352,BWk,40849,9/1/2007,29.93,10.97,15.6,3.2,0.05,4.74,-0.73,2.77
22353,BWk,40849,10/1/2007,24.57,5.34,25.9,2.08,0.05,0.23,-0.69,1.99
22354,BWk,40849,11/1/2007,20.86,0.38,24.4,1.67,0.05,-4.13,-0.71,1.55
22355,BWk,40849,12/1/2007,13.06,-3.42,39.1,1.96,0.05,-4.78,-0.7,0.99
22356,BWk,40849,1/1/2008,6.65,-5.32,64.3,1.94,0.05,-2.31,0.03,0.69
22357,BWk,40849,2/1/2008,14.17,-3.6,34.5,2.7,0.05,-0.76,0.82,1.04
22358,BWk,40849,3/1/2008,22.32,2.47,19.4,2.63,0.05,3.54,0.72,1.71
22359,BWk,40849,4/1/2008,24.93,6.32,19.0,2.61,0.05,7.9,0.56,2.06
22360,BWk,40849,5/1/2008,30.19,10.64,16.0,2.33,0.05,11.14,0.77,2.79
22361,BWk,40849,6/1/2008,36.2,16.94,14.8,2.07,0.05,12.69,0.49,3.97
22362,BWk,40849,7/1/2008,35.74,19.11,15.6,2.99,0.05,11.73,-0.15,4.04
22363,BWk,40849,8/1/2008,33.03,15.76,16.1,3.52,0.05,9.32,-0.37,3.42
22364,BWk,40849,9/1/2008,31.25,13.14,19.7,2.57,0.05,4.98,-0.55,3.04
22365,BWk,40849,10/1/2008,25.94,7.03,29.1,1.86,0.05,0.51,-0.9,2.18
22366,BWk,40849,11/1/2008,17.26,1.43,44.7,1.58,0.05,-2.03,-0.8,1.32
22367,BWk,40849,12/1/2008,13.08,-3.11,43.5,1.63,0.05,-4.48,-0.46,1.0
22368,BWk,40849,1/1/2009,10.52,-4.83,42.2,1.98,0.05,-3.47,0.19,0.85
22369,BWk,40849,2/1/2009,15.7,-0.2,37.1,2.36,0.05,0.01,0.54,1.19
22370,BWk,40849,3/1/2009,18.65,2.5,23.2,2.57,0.05,3.64,0.41,1.44
22371,BWk,40849,4/1/2009,20.67,6.6,31.1,2.44,0.05,7.78,0.78,1.71
22372,BWk,40849,5/1/2009,30.5,13.04,23.8,2.2,0.05,11.54,0.68,2.94
22373,BWk,40849,6/1/2009,31.56,15.17,22.0,2.85,0.05,12.46,0.42,3.18
22374,BWk,40849,7/1/2009,36.59,18.88,14.6,2.83,0.05,12.11,0.3,4.16
22375,BWk,40849,8/1/2009,36.47,18.78,18.2,2.59,0.05,9.08,-0.41,4.13
22376,BWk,40849,9/1/2009,31.79,11.94,22.0,2.0,0.05,5.3,-0.84,3.05
22377,BWk,40849,10/1/2009,24.72,6.61,27.2,1.81,0.05,0.45,-0.8,2.05
22378,BWk,40849,11/1/2009,18.55,2.31,39.7,1.88,0.05,-3.06,-0.73,1.43
22379,BWk,40849,12/1/2009,12.13,-1.54,52.8,1.25,0.05,-3.95,-0.29,0.98
22380,BWk,40849,1/1/2010,15.22,-2.65,35.3,1.82,0.05,-4.15,0.2,1.12
22381,BWk,40849,2/1/2010,15.58,0.63,43.4,2.56,0.05,-0.01,0.47,1.21
22382,BWk,40849,3/1/2010,22.92,3.17,28.8,2.26,0.05,3.98,0.54,1.78
22383,BWk,40849,4/1/2010,24.55,7.03,31.6,2.25,0.05,8.15,0.55,2.04
22384,BWk,40849,5/1/2010,30.08,11.61,26.2,2.29,0.05,11.59,0.73,2.82
22385,BWk,40849,6/1/2010,34.53,17.79,16.0,2.82,0.05,12.48,0.55,3.76
22386,BWk,40849,7/1/2010,36.48,20.92,15.9,3.47,0.05,11.93,-0.11,4.29
22387,BWk,40849,8/1/2010,32.34,16.87,20.1,3.52,0.05,9.5,-0.54,3.39
22388,BWk,40849,9/1/2010,30.27,11.61,22.4,2.81,0.05,5.27,-0.48,2.84
22389,BWk,40849,10/1/2010,27.03,8.59,27.1,1.83,0.05,0.27,-0.93,2.34
22390,BWk,40849,11/1/2010,18.1,-2.79,27.8,1.14,0.05,-4.2,-0.94,1.29
22391,BWk,40849,12/1/2010,15.21,-6.37,27.9,1.38,0.05,-5.92,-0.24,1.05
22392,BWk,40849,1/1/2011,11.5,-2.91,54.0,1.72,0.05,-2.94,0.09,0.93
22393,BWk,40849,2/1/2011,11.79,-0.33,37.8,2.25,0.05,-0.13,0.42,0.99
22394,BWk,40849,3/1/2011,18.23,2.3,39.8,2.21,0.05,4.19,0.68,1.41
22395,BWk,40849,4/1/2011,23.77,7.24,21.0,2.34,0.05,7.7,0.79,1.98
22396,BWk,40849,5/1/2011,30.9,12.09,22.7,2.24,0.05,11.59,0.74,2.94
22397,BWk,40849,6/1/2011,35.48,16.79,16.0,2.09,0.05,12.57,0.38,3.84
22398,BWk,40849,7/1/2011,34.72,19.07,12.8,3.69,0.05,11.18,0.04,3.87
22399,BWk,40849,8/1/2011,35.07,18.34,16.7,3.03,0.05,8.8,-0.35,3.88
22400,BWk,40849,9/1/2011,31.29,12.44,15.1,2.28,0.05,4.63,-0.8,3.01
22401,BWk,40849,10/1/2011,25.5,5.16,22.1,1.63,0.05,-0.04,-0.85,2.07
22402,BWk,40849,11/1/2011,17.49,1.9,62.1,2.08,0.05,-2.08,-0.8,1.35
22403,BWk,40849,12/1/2011,13.59,-5.91,49.7,1.15,0.05,-5.3,-0.4,0.97
22404,BWk,40849,1/1/2012,11.66,-3.66,39.2,2.05,0.05,-3.74,0.02,0.92
22405,BWk,40849,2/1/2012,10.42,-2.26,41.5,2.31,0.05,-0.05,0.33,0.89
22406,BWk,40849,3/1/2012,16.91,0.43,24.6,2.79,0.05,3.76,0.73,1.28
22407,BWk,40849,4/1/2012,22.61,6.46,39.9,2.26,0.05,8.34,0.83,1.86
22408,BWk,40849,5/1/2012,29.58,11.37,20.2,2.64,0.05,10.96,0.66,2.74
22409,BWk,40849,6/1/2012,32.61,15.43,18.7,2.82,0.05,12.55,0.46,3.34
22410,BWk,40849,7/1/2012,35.3,18.85,16.0,3.2,0.05,11.88,0.04,3.95
22411,BWk,40849,8/1/2012,33.52,15.61,15.4,3.31,0.05,9.26,-0.35,3.48
22412,BWk,40849,9/1/2012,30.91,13.26,19.5,2.44,0.05,4.88,-0.64,3.0
22413,BWk,40849,10/1/2012,24.42,6.29,27.8,1.86,0.05,0.45,-0.87,2.01
22414,BWk,40849,11/1/2012,17.27,2.13,52.4,1.59,0.05,-2.19,-0.72,1.34
22415,BWk,40849,12/1/2012,12.01,-1.77,57.3,1.6,0.05,-3.91,-0.32,0.97
22416,BWk,40849,1/1/2013,13.22,-2.89,38.5,2.24,0.05,-3.86,0.14,1.01
22417,BWk,40849,2/1/2013,15.37,-1.18,32.2,2.44,0.05,-0.63,0.41,1.15
22418,BWk,40849,3/1/2013,19.65,2.37,31.9,2.56,0.05,4.02,0.45,1.51
22419,BWk,40849,4/1/2013,21.62,5.53,27.6,2.47,0.05,7.99,0.53,1.74
22420,BWk,40849,5/1/2013,27.57,9.61,24.2,2.08,0.05,11.87,0.83,2.44
22421,BWk,40849,6/1/2013,34.88,16.08,14.6,2.01,0.05,12.86,0.68,3.71
22422,BWk,40849,7/1/2013,37.24,19.25,14.2,2.88,0.05,11.9,0.03,4.3
22423,BWk,40849,8/1/2013,34.28,17.48,18.3,3.0,0.05,9.06,-0.42,3.7
22424,BWk,40849,9/1/2013,31.79,12.73,14.2,2.07,0.05,4.51,-0.7,3.09
22425,BWk,40849,10/1/2013,25.66,6.03,23.6,1.42,0.05,0.1,-0.86,2.12
22426,BWk,40849,11/1/2013,17.25,2.62,49.7,1.46,0.05,-2.22,-0.83,1.35
22427,BWk,40849,12/1/2013,13.05,-5.05,38.6,1.47,0.05,-5.46,-0.52,0.96
22428,BWk,40849,1/1/2014,9.25,-4.12,57.8,1.46,0.05,-2.77,0.0,0.81
22429,BWk,40849,2/1/2014,11.69,-3.62,43.7,2.02,0.05,-0.19,0.49,0.92
22430,BWk,40849,3/1/2014,17.3,1.83,37.6,2.43,0.05,4.04,0.82,1.34
22431,BWk,40849,4/1/2014,24.31,7.05,31.6,2.41,0.05,8.32,0.71,2.02
22432,BWk,40849,5/1/2014,28.2,11.1,26.9,2.65,0.05,11.69,0.67,2.57
22433,BWk,40849,6/1/2014,34.71,15.84,14.4,2.47,0.05,12.7,0.53,3.67
22434,BWk,40849,7/1/2014,36.03,18.35,14.8,2.84,0.05,11.97,0.02,4.03
